2820	,	-0.00648056
2826	,	-0.00306912
2832	,	-0.00755207
2838	,	-0.0159628
2844	,	-0.0262261
2850	,	-0.018624
2856	,	-0.00674516
2862	,	-0.00382077
2868	,	-0.000609787
2874	,	-0.000570031
2880	,	-0.00779266
2886	,	-0.0269699
2892	,	-0.000620255
2898	,	-0.0498641
2904	,	-0.0397851
2910	,	-0.0144653
2916	,	-0.000672522
2922	,	-0.0133654
2928	,	-0.00256545
2934	,	-0.0002891
2940	,	-0.00181191
2946	,	-0.00322252
2952	,	-0.00271449
2958	,	-0.00316339
2964	,	-0.0198539
2970	,	-0.00300385
2976	,	-0.00121015
2982	,	-0.00599755
2988	,	-0.00640997
2994	,	-0.028863
3000	,	+0.00688775
3006	,	-0.0947931
3012	,	-0.0737331
3018	,	-0.0132654
3024	,	-0.0177678
3030	,	-0.0139876
3036	,	-0.00805406
3042	,	-0.00683734
3048	,	-0.0126597
3054	,	-0.0166484
3060	,	-0.0651066
3066	,	-0.0325063
3072	,	-0.00750494
3078	,	-0.0273918
3084	,	+0.165572
3090	,	-0.00513704
3096	,	-0.0091929
3102	,	-0.0153822
3108	,	+0.00649882
3114	,	-0.0674829
3120	,	-0.0782068
3126	,	-0.0620453
3132	,	-0.00789825
3138	,	-0.0391422
3144	,	-0.0375549
3150	,	-0.00962655
3156	,	-0.0262592
3162	,	-0.00752892
3168	,	-0.0230128
3174	,	-0.0229577
3180	,	-0.0102851
3186	,	-0.0158761
3192	,	-0.000891974
3198	,	-0.00413309
3204	,	-0.0108926
3210	,	-0.0135854
3216	,	-0.00888739
3222	,	-0.00380571
3228	,	-0.00323011
3234	,	-0.00390635
3240	,	+6.49433e-05
3246	,	+9.77051e-06
3252	,	+5.74562e-06
3258	,	+0
3264	,	+0
3270	,	+0
3276	,	+7.49403e-06
3282	,	+5.08611e-06
3288	,	-0.00201113
3294	,	+8.28661e-05
3300	,	+2.10628e-05
3306	,	+3.65393e-05
3312	,	-0.00135937
3318	,	-0.0047307
3324	,	-0.00757412
3330	,	-0.00177008
3336	,	-0.0201677
3342	,	-0.0285997
3348	,	-0.00235776
3354	,	-0.0048374
3360	,	-0.0071819
3366	,	-0.000180452
3372	,	-0.0183659
3378	,	-0.029621
3384	,	-0.0265923
3390	,	-0.0212335
3396	,	-0.0217787
3402	,	-0.00284821
3408	,	+6.18162e-05
3414	,	+0
3420	,	+0
3426	,	+0
3432	,	+0
3438	,	+0
3444	,	-0.0028891
3450	,	+0
3456	,	+0
3462	,	+0
3468	,	+9.60551e-06
3474	,	+1.79379e-05
3480	,	-0.00309589
3486	,	-0.00823472
3492	,	-0.0136731
3498	,	-0.0154266
3504	,	-0.0146178
3510	,	-0.00155102
3516	,	+2.29809e-05
3522	,	-0.00366771
3528	,	-0.00722483
3534	,	-0.00535907
3540	,	-0.0157592
3546	,	-0.020268
3552	,	-0.00676737
3558	,	-0.0269341
3564	,	-5.97131e-05
3570	,	-0.00624116
3576	,	-0.00677614
3582	,	-0.00853985
3588	,	-0.0171796
3594	,	-0.0432799
3600	,	-0.0729495
3606	,	-0.0350723
3612	,	-0.00297107
3618	,	-0.0223409
3624	,	-0.00565206
3630	,	-0.00399743
3636	,	-0.000544739
3642	,	+0
3648	,	-0.00383768
3654	,	+0
3660	,	+0
3666	,	-0.0081855
3672	,	+0
3678	,	+0
3684	,	+0
3690	,	+0
3696	,	+0
3702	,	+0
3708	,	+0
3714	,	+0
3720	,	+0
3726	,	+0
3732	,	+0
3738	,	+0
3744	,	+0
3750	,	+0
3756	,	+0
3762	,	+0
3768	,	+0
3774	,	+0.000208259
3780	,	+4.78853e-05
3786	,	+0
3792	,	+0
3798	,	+0
3804	,	+0
3810	,	+0
3816	,	-0.000222219
3822	,	+3.01131e-08
3828	,	-0.00278835
3834	,	-0.00205207
3840	,	+1.42776e-06
3846	,	+8.86432e-06
3852	,	-0.00972009
3858	,	-0.000571896
3864	,	+7.97752e-06
3870	,	-0.000135107
3876	,	+8.2686e-06
3882	,	-0.00287664
3888	,	+0
3894	,	-0.0078364
3900	,	-0.0026124
3906	,	-0.00749087
3912	,	-0.0588213
3918	,	+0.00448242
3924	,	-0.160641
3930	,	-0.11891
3936	,	-0.0131614
3942	,	-0.0205372
3948	,	-0.0172783
3954	,	-0.0114387
3960	,	-0.00769595
3966	,	-0.02817
3972	,	-0.0371311
3978	,	-0.0207158
3984	,	-0.0289378
3990	,	-0.0120198
3996	,	-0.0173942
4002	,	-0.00744026
4008	,	-0.00548103
4014	,	-0.0114861
4020	,	-0.000536511
4026	,	-0.00659601
4032	,	-0.00264668
4038	,	-0.0112884
4044	,	-0.0112428
4050	,	-0.00102311
4056	,	+6.33472e-06
4062	,	-0.00492801
4068	,	-0.00392087
4074	,	-0.00349409
4080	,	-0.0100875
4086	,	-0.00209007
4092	,	-0.0122831
4098	,	-0.0331393
4104	,	-0.0143807
4110	,	-0.0208848
4116	,	-0.0161479
4122	,	-0.00894976
4128	,	-0.75959
4134	,	-0.621538
4140	,	-0.209247
4146	,	-0.0677292
4152	,	-0.107786
4158	,	-0.154438
4164	,	-0.0350173
4170	,	-0.0413772
4176	,	-0.000280704
4182	,	+0.0126203
4188	,	-0.0243878
4194	,	-0.013074
4200	,	-0.0124087
4206	,	-0.0166473
4212	,	-0.00539178
4218	,	-0.828452
4224	,	-0.00544713
4230	,	-0.00917192
4236	,	-0.00915015
4242	,	-0.0273687
4248	,	-0.0384193
4254	,	-0.0303604
4260	,	-0.0118905
4266	,	-0.0202132
4272	,	-0.00890996
4278	,	-0.0102171
4284	,	-0.00451964
4290	,	-0.00971498
4296	,	-0.0300909
4302	,	-0.0548079
4308	,	-0.0834246
4314	,	-0.0166306
